Date,Open,High,Low,Close,Adj Close,Volume,Open : 10 day rooling mean,Open : 30 day rooling mean,Open : 50 day rooling mean,SMA,CMA,EMA(10),,,EMA  = ((close prc - last EMA)*0)
2020-11-05 00:00:00-05:00,142.7666626,146.6666718,141.3333282,146.0299988,146.0299988,85243500,138.4406631,142.0983322,141.1540396,,136.1191635,,,,
2020-11-06 00:00:00-05:00,145.3666687,145.5233307,141.4266663,143.3166656,143.3166656,65118000,138.9159973,142.5719991,141.154093,,144.6733322,,,,
2020-11-09 00:00:00-05:00,146.5,150.8333282,140.3333282,140.4199982,140.4199982,104499000,139.8449966,142.7373327,141.0239331,,143.2555542,,,,
2020-11-10 00:00:00-05:00,140.0299988,140.0299988,132.0099945,136.7866669,136.7866669,90852600,139.7226639,142.7827769,140.8604663,,141.6383324,,,,
2020-11-11 00:00:00-05:00,138.8166656,139.5666656,136.8600006,139.043335,139.043335,52073100,139.7216644,142.7286657,140.2891995,,141.6383324,,,,
2020-11-12 00:00:00-05:00,138.3500061,141,136.5066681,137.2533264,137.2533264,59565300,139.8913315,142.4429993,139.862933,,138.1483307,,,,
2020-11-13 00:00:00-05:00,136.9499969,137.5099945,133.886673,136.1666718,136.1666718,59313300,140.022998,142.3258881,139.8870663,,137.4877777,,,,
2020-11-16 00:00:00-05:00,136.3099976,137.4833374,134.6966705,136.0299988,136.0299988,80515800,140.520665,142.1656657,139.9278662,,137.123333,,,,
2020-11-17 00:00:00-05:00,153.3899994,154,144.3366699,147.2033386,147.2033386,183564900,142.2019989,142.5698878,140.6223329,,137.123333,,,,
2020-11-18 00:00:00-05:00,149.4499969,165.3333282,147.8333282,162.2133331,162.2133331,234132000,142.7929993,142.8863322,141.2339995,,154.7083359,,,,
2020-11-19 00:00:00-05:00,164,169.5366669,162.5233307,166.4233398,166.4233398,187425900,144.916333,143.4814433,141.9392662,,158.6133372,,,,
2020-11-20 00:00:00-05:00,165.9966736,167.5,163.0200043,163.2033386,163.2033386,98735700,146.9793335,144.2354436,142.712933,,159.7608376,,,,
2020-11-23 00:00:00-05:00,167.8333282,175.3333282,167.2633362,173.9499969,173.9499969,150780900,149.1126663,144.918777,143.529933,,159.7608376,,,,
2020-11-24 00:00:00-05:00,180.1333313,186.6633301,175.3999939,185.1266632,185.1266632,160945500,153.1229996,145.99711,144.2221996,,179.5383301,,,,
2020-11-25 00:00:00-05:00,183.3533325,191.3333282,181.7899933,191.3333282,191.3333282,146790600,157.5766663,147.1113322,144.9567995,,183.4699961,,,,
2020-11-27 00:00:00-05:00,193.7200012,199.593338,192.8166656,195.2533264,195.2533264,112683300,163.1136658,148.5652212,146.0605327,,186.4158287,,,,
2020-11-30 00:00:00-05:00,200.7366638,202.6000061,184.8366699,189.1999969,189.1999969,189009300,169.4923325,150.2071101,147.0889992,,186.4158287,,,,
2020-12-01 00:00:00-05:00,199.1966705,199.2833405,190.6833344,194.9199982,194.9199982,120310500,175.7809998,151.8887767,148.0520659,,192.0599976,,,,
2020-12-02 00:00:00-05:00,185.4799957,190.5133362,180.4033356,189.6066742,189.6066742,143327100,178.9899994,153.2742208,148.8976659,,191.2422231,,,,
2020-12-03 00:00:00-05:00,196.6733398,199.656662,194.1433258,197.793335,197.793335,127656000,183.7123337,155.1333323,150.1300661,,192.8800011,,,,
2020-12-04 00:00:00-05:00,197.0033264,199.6799927,195.1666718,199.6799927,199.6799927,88203900,187.0126663,156.7898875,151.6447992,,192.8800011,,,,
2020-12-07 00:00:00-05:00,201.6399994,216.2633362,201.0166626,213.9199982,213.9199982,168929100,190.5769989,158.8241099,153.0544659,,206.7999954,,,,
2020-12-08 00:00:00-05:00,208.5033264,217.093338,206.1666718,216.6266632,216.6266632,192795000,194.6439987,161.2005539,154.3937326,,210.0755514,,,,
2020-12-09 00:00:00-05:00,217.8966675,218.1066742,196,201.4933319,201.4933319,213873600,198.4203323,163.7553319,155.9783325,,207.9299965,,,,
2020-12-10 00:00:00-05:00,191.456665,209.25,188.7799988,209.0233307,209.0233307,201249600,199.2306656,165.5096654,156.9986658,,207.9299965,,,,
2020-12-11 00:00:00-05:00,205.0033264,208,198.9333344,203.3300018,203.3300018,139425000,200.3589981,167.7879985,158.1603323,,206.1766663,,,,
2020-12-14 00:00:00-05:00,206.3333282,214.25,203.3999939,213.2766724,213.2766724,156121800,200.9186646,170.144665,159.4777322,,208.543335,,,,
2020-12-15 00:00:00-05:00,214.4266663,215.6333313,207.9333344,211.0833282,211.0833282,135214500,202.4416641,172.914443,160.9439322,,209.1783333,,,,
2020-12-16 00:00:00-05:00,209.4100037,210.8333282,201.6666718,207.5899963,207.5899963,126287400,204.8346649,175.3422211,162.3068655,,209.1783333,,,,
2020-12-17 00:00:00-05:00,209.3966675,219.6066742,206.5,218.6333313,218.6333313,168810300,206.1069977,177.5374435,163.6956656,,213.1116638,,,,
2020-12-18 00:00:00-05:00,222.9666595,231.6666718,209.5133362,231.6666718,231.6666718,666378600,208.703331,180.2107768,165.2320654,,219.2966665,,,,
2020-12-21 00:00:00-05:00,222.0800018,222.8333282,215.3566742,216.6199951,216.6199951,174135900,210.7473312,182.7678879,166.8061322,,218.6274986,,,,
2020-12-22 00:00:00-05:00,216,216.6266632,204.7433319,213.4466705,213.4466705,155148000,211.4969986,185.0845545,168.1794656,,218.6274986,,,,
2020-12-23 00:00:00-05:00,210.7333374,217.1666718,207.5233307,215.3266602,215.3266602,99519000,210.7806656,187.4413325,169.4384656,,214.3866653,,,,
2020-12-24 00:00:00-05:00,214.3300018,222.0299988,213.6666718,220.5899963,220.5899963,68596800,213.0679993,189.9584437,170.7265323,,216.4544423,,,,
2020-12-28 00:00:00-05:00,224.8366699,227.1333313,220.2666626,221.2299957,221.2299957,96835800,215.0513336,192.8413325,172.221199,,217.6483307,,,,
2020-12-29 00:00:00-05:00,220.3333282,223.3000031,218.3333282,221.9966736,221.9966736,68732400,216.4513336,195.6207769,173.5982657,,217.6483307,,,,
2020-12-30 00:00:00-05:00,224,232.1999969,222.7866669,231.593338,231.593338,128538000,217.408667,198.543777,175.1033322,,226.7950058,,,,
2020-12-31 00:00:00-05:00,233.3300018,239.5733337,230.3733368,235.2233276,235.2233276,148949700,219.8006668,201.2084437,176.8915988,,229.6044464,,,,
2021-01-04 00:00:00-05:00,239.8200073,248.1633301,239.0633392,243.2566681,243.2566681,145914600,222.8430008,204.2207774,178.8699991,,233.0175018,,,,
2021-01-05 00:00:00-05:00,241.2200012,246.9466705,239.7333374,245.0366669,245.0366669,96735600,224.668335,206.7947774,180.7482657,,233.0175018,,,,
2021-01-06 00:00:00-05:00,252.8300018,258,249.6999969,251.9933319,251.9933319,134100000,227.743335,209.6892217,182.9925992,,248.5149994,,,,
2021-01-07 00:00:00-05:00,259.2099915,272.3299866,258.3999939,272.0133362,272.0133362,154496700,232.0643341,212.7351105,185.4325989,,256.3477783,,,,
2021-01-08 00:00:00-05:00,285.3333435,294.8299866,279.4633179,293.3399963,293.3399963,225166500,239.5243347,216.2417775,188.3141992,,265.5958328,,,,
2021-01-11 00:00:00-05:00,283.1333313,284.8099976,267.8733215,270.3966675,270.3966675,177904800,246.4046677,219.5677775,191.2003326,,265.5958328,,,,
2021-01-12 00:00:00-05:00,277,289.3333435,275.7799988,283.1466675,283.1466675,138812100,251.6210007,222.3437775,194.0072659,,276.7716675,,,,
2021-01-13 00:00:00-05:00,284.2533264,286.8233337,277.3333435,284.8033447,284.8033447,99937500,258.0130005,225.1276662,196.9796658,,279.4488932,,,,
2021-01-14 00:00:00-05:00,281.1300049,287.6666565,279.5833435,281.6666565,281.6666565,93798900,263.726001,227.8587774,199.9755994,,280.003334,,,,
2021-01-15 00:00:00-05:00,284,286.6333313,273.0333252,275.3866577,275.3866577,116332800,268.7930008,231.1427775,202.9240662,,280.003334,,,,
2021-01-19 00:00:00-05:00,279.2666626,283.3333435,277.6666565,281.5166626,281.5166626,76101000,272.7376663,233.8958883,205.6385995,,278.4516602,,,,
2021-01-20 00:00:00-05:00,286.2466736,286.5,279.0933228,283.4833374,283.4833374,76997700,277.2403336,236.8706665,208.5081998,,280.1288859,,,,
2021-01-21 00:00:00-05:00,285,285.2399902,280.4733276,281.6633301,281.6633301,61563300,280.4573334,239.6493332,211.3008664,,280.5124969,,,,
2021-01-22 00:00:00-05:00,278.1033325,282.6666565,276.206665,282.2133179,282.2133179,60199500,282.3466675,241.9693334,213.932933,,280.5124969,,,,
2021-01-25 00:00:00-05:00,285,300.1333313,279.6066589,293.6000061,293.6000061,123520200,282.3133331,244.2061111,216.8323331,,287.906662,,,,
2021-01-26 00:00:00-05:00,297.1266785,298.6333313,290.5333252,294.3633423,294.3633423,69394800,283.7126678,247.7284449,219.9985333,,290.0588888,,,,
2021-01-27 00:00:00-05:00,290.1166687,297.1666565,286.2200012,288.0533447,288.0533447,82002000,285.0243347,250.5655563,223.0338666,,289.5575027,,,,
2021-01-28 00:00:00-05:00,273.3333435,282.6666565,267,278.4766541,278.4766541,79134000,283.9323364,252.7988902,225.7615335,,289.5575027,,,,
2021-01-29 00:00:00-05:00,276.6666565,280.8033447,260.0333252,264.5100098,264.5100098,104972400,283.4860016,254.8735565,228.5686667,,271.4933319,,,,
2021-02-01 00:00:00-05:00,271.4299927,280.6666565,265.186676,279.936676,279.936676,76174200,282.2290009,256.9408895,230.9294666,,274.3077799,,,,
2021-02-02 00:00:00-05:00,281.5599976,293.5,280.7333374,290.9299927,290.9299927,73038600,282.4583344,259.3463338,233.5716666,,278.4633331,,,,
2021-02-03 00:00:00-05:00,292.3399963,292.6933289,284.3533325,284.8966675,284.8966675,55030500,283.0676666,261.6587784,236.1384665,,278.4633331,,,,
2021-02-04 00:00:00-05:00,285,285.5,277.8066711,283.3299866,283.3299866,47438100,283.0676666,263.7561117,238.518533,,284.113327,,,,
2021-02-05 00:00:00-05:00,281.6666565,288.2566528,279.6566772,284.0766602,284.0766602,55699800,283.423999,265.9450002,240.7951996,,284.1011047,,,,
2021-02-08 00:00:00-05:00,289.8900146,292.5899963,284.9166565,287.8066711,287.8066711,60485100,283.9130005,268.5835561,242.9903333,,285.0274963,,,,
2021-02-09 00:00:00-05:00,285.0400085,286.6000061,280.5833435,283.1533203,283.1533203,45473100,282.7043335,270.9405563,245.0240668,,285.0274963,,,,
2021-02-10 00:00:00-05:00,281.2133179,281.6066589,266.6733398,268.2733459,268.2733459,108648300,281.8139984,272.8197779,246.7739331,,275.7133331,,,,
2021-02-11 00:00:00-05:00,270.813324,276.6266785,267.2433472,270.5533447,270.5533447,64868400,281.5619965,274.5024445,248.1754663,,273.993337,,,,
2021-02-12 00:00:00-05:00,267.0866699,272.4433289,261.7766724,272.0400085,272.0400085,71304900,280.6039978,275.9386668,249.5332663,,273.5050049,,,,
2021-02-16 00:00:00-05:00,272.6666565,273.6666565,264.1466675,265.4066772,265.4066772,59406900,280.7276642,277.2498886,251.2769995,,273.5050049,,,,
2021-02-17 00:00:00-05:00,259.6966553,266.6133423,254.0033264,266.0499878,266.0499878,77989500,278.54133,277.9124435,252.5374658,,265.7283325,,,,
2021-02-18 00:00:00-05:00,260.2999878,264.8966675,258.7566528,262.4599915,262.4599915,53871300,275.3373291,278.5484431,253.803399,,264.6388855,,,,
2021-02-19 00:00:00-05:00,265,265.5966797,259.1233215,260.4333191,260.4333191,56874900,273.3373291,278.9541097,255.0705991,,263.5874939,,,,
2021-02-22 00:00:00-05:00,254.2133331,256.1666565,236.7333374,238.1666718,238.1666718,111809100,270.5919968,278.7875544,255.9847992,,263.5874939,,,,
2021-02-23 00:00:00-05:00,220.7100067,237.8699951,206.3333282,232.9466705,232.9466705,199820700,263.673996,276.6334432,256.041066,,235.5566711,,,,
2021-02-24 00:00:00-05:00,237.2833405,248.3333282,231.3899994,247.3399963,247.3399963,110301000,258.8983292,275.1051102,256.9575995,,239.4844462,,,,
2021-02-25 00:00:00-05:00,242.0500031,245.7366638,223.5266724,227.406662,227.406662,117071700,254.9819977,273.9401103,257.698533,,236.4650002,,,,
2021-02-26 00:00:00-05:00,233.3333282,235.5666656,219.8366699,225.1666718,225.1666718,123267600,251.2339981,272.242777,258.238533,,236.4650002,,,,
2021-03-01 00:00:00-05:00,230.0366669,239.6666718,228.3500061,239.4766693,239.4766693,81408600,247.5289978,270.5396657,258.550733,,232.3216705,,,,
2021-03-02 00:00:00-05:00,239.4266663,240.3699951,228.3333282,228.8133392,228.8133392,71196600,244.2049988,269.0538879,259.1510663,,231.1522268,,,,
2021-03-03 00:00:00-05:00,229.3300018,233.5666656,217.2366638,217.7333374,217.7333374,90624000,241.1683334,267.3893326,259.549733,,227.7975044,,,,
2021-03-04 00:00:00-05:00,218.6000061,222.8166656,200,207.1466675,207.1466675,197758500,236.9983353,265.1344437,259.4623999,,227.7975044,,,,
2021-03-05 00:00:00-05:00,208.6866608,209.2799988,179.8300018,199.3166656,199.3166656,268189500,231.3670013,262.5906657,259.1945331,,203.2316666,,,,
2021-03-08 00:00:00-05:00,200.1833344,206.7100067,186.2633362,187.6666718,187.6666718,155361000,225.9640015,259.9933324,258.8781998,,198.043335,,,,
2021-03-09 00:00:00-05:00,202.7266693,226.0299988,198.4033356,224.5266724,224.5266724,202569900,224.1656677,257.2508881,258.7180664,,204.6641693,,,,
2021-03-10 00:00:00-05:00,233.4333344,239.2833405,218.3533325,222.6866608,222.6866608,181817100,223.7806671,255.1277766,259.1001331,,204.6641693,,,,
2021-03-11 00:00:00-05:00,233.1333313,234.1666718,225.7266693,233.1999969,233.1999969,108761700,222.8889999,253.228332,259.2660663,,227.9433289,,,,
2021-03-12 00:00:00-05:00,223.3333282,231.6266632,222.0466614,231.2433319,231.2433319,100751400,221.8889999,251.5616648,259.3260663,,229.0433299,,,,
2021-03-15 00:00:00-04:00,231.363327,237.7266693,228.0133362,235.9799957,235.9799957,88006800,222.021666,250.0515539,259.4733328,,230.7774963,,,,
2021-03-16 00:00:00-04:00,234.4499969,235.9733276,223.6666718,225.6266632,225.6266632,96587100,221.523999,248.8188873,259.4957327,,230.7774963,,,,
2021-03-17 00:00:00-04:00,218.956665,234.5766602,217.0033264,233.9366608,233.9366608,121117500,220.4866653,246.7321096,259.0784659,,229.781662,,,,
2021-03-18 00:00:00-04:00,228.0966644,229.7433319,217.3333282,217.7200012,217.7200012,99674400,221.4363312,244.5906652,258.8159991,,225.7611084,,,,
2021-03-19 00:00:00-04:00,215.5333405,219.0766602,208.206665,218.2899933,218.2899933,128682000,222.1209991,242.2751099,258.0700659,,223.8933296,,,,
2021-03-22 00:00:00-04:00,228.1966705,233.206665,222.9166718,223.3333282,223.3333282,118536600,224.9223328,240.492777,257.4497995,,223.8933296,,,,
2021-03-23 00:00:00-04:00,225.2566681,225.9333344,219.1699982,220.7200012,220.7200012,91475700,227.1753326,238.3383321,256.248266,,222.0266647,,,,
2021-03-24 00:00:00-04:00,222.636673,222.6733398,210.0366669,210.0899963,210.0899963,101385600,226.0956665,236.2582209,255.0383328,,218.0477753,,,,
2021-03-25 00:00:00-04:00,204.3333282,215.1666718,203.1666718,213.4633331,213.4633331,117674700,223.2156662,233.6955546,253.5849994,,216.9016647,,,,
2021-03-26 00:00:00-04:00,213.956665,214.6066742,199.9633331,206.2366638,206.2366638,101558400,222.2779999,231.8003326,252.1790662,,216.9016647,,,,
2021-03-29 00:00:00-04:00,205.2133331,205.4933319,198.6733398,203.7633362,203.7633362,85911000,219.6630005,229.7378881,250.6607327,,205,,,,
2021-03-30 00:00:00-04:00,200.5833282,212.5533295,197.0033264,211.8733368,211.8733368,118297200,216.2763336,227.3351105,248.9923993,,207.2911123,,,,
2021-03-31 00:00:00-04:00,215.5399933,224,213.7033386,222.6433258,222.6433258,100011900,215.9346664,225.8632217,247.7178659,,211.1291656,,,,
2021-04-01 00:00:00-04:00,229.456665,230.8066711,219.8066711,220.5833282,220.5833282,105895200,216.0706665,224.835111,246.5820657,,211.1291656,,,,
2021-04-05 00:00:00-04:00,235.9033356,236.0533295,228.2333374,230.3500061,230.3500061,125528400,218.107666,223.8652222,245.6001324,,225.4666672,,,,
2021-04-06 00:00:00-04:00,230.1000061,232.1833344,227.1233368,230.5399933,230.5399933,84815400,218.2979996,223.0614446,244.6400659,,227.1577759,,,,
2021-04-07 00:00:00-04:00,229,230.4600067,222.613327,223.656662,223.656662,78928200,218.6723328,223.3377777,243.5200659,,226.2824974,,,,
2021-04-08 00:00:00-04:00,225.793335,229.8500061,223.8833313,227.9333344,227.9333344,71772900,218.987999,222.9547775,242.093399,,226.2824974,,,,
2021-04-09 00:00:00-04:00,225.9233398,226.9900055,223.1433258,225.6733398,225.6733398,64311300,221.1470001,222.4172221,240.8095325,,226.8033371,,,,
2021-04-12 00:00:00-04:00,228.5666656,234.9333344,227.363327,233.9933319,233.9933319,87407100,222.6080002,222.2583333,239.9141989,,229.200002,,,,
2021-04-13 00:00:00-04:00,237.5666656,254.3333282,236.886673,254.1066742,254.1066742,133958400,225.8433334,222.5093333,239.1321991,,235.4266701,,,,
2021-04-14 00:00:00-04:00,256.8999939,260.2633362,242.6766663,244.0766602,244.0766602,147052200,231.475,223.0917775,238.8415991,,235.4266701,,,,
2021-04-15 00:00:00-04:00,247.6999969,247.8966675,240.4366608,246.2833405,246.2833405,83546700,234.6910004,223.7041107,238.1643991,,245.1800003,,,,
2021-04-16 00:00:00-04:00,242.8833313,249.8033295,241.5333405,246.593338,246.593338,83938500,236.033667,224.5135549,237.1752658,,245.6511129,,,,
2021-04-19 00:00:00-04:00,239.8666687,241.8000031,230.6000061,238.2100067,238.2100067,119058600,236.4300003,225.5528885,236.2725992,,243.7908363,,,,
2021-04-20 00:00:00-04:00,239.1399994,245.75,236.8966675,239.6633301,239.6633301,106827000,237.3339996,226.851444,235.422066,,243.7908363,,,,
2021-04-21 00:00:00-04:00,234.9233398,248.2799988,232.6666718,248.0399933,248.0399933,93646500,237.9263336,227.9246663,234.3227325,,243.8516617,,,,
2021-04-22 00:00:00-04:00,247.1666718,251.2566681,239.3466644,239.8966675,239.8966675,106770900,240.0636673,228.3824443,233.5652658,,242.5333303,,,,
2021-04-23 00:00:00-04:00,239.9333344,245.7866669,238.4866638,243.1333313,243.1333313,85110000,241.4646667,228.609111,232.7396661,,242.6833305,,,,
2021-04-26 00:00:00-04:00,247,249.7666626,244.2033386,246.0666656,246.0666656,93115500,243.3080002,229.3980001,232.2633997,,242.6833305,,,,
2021-04-27 00:00:00-04:00,239.3200073,241.3333282,234.4499969,234.9133301,234.9133301,88311000,243.4833344,229.6632228,231.7080664,,240.4899979,,,,
2021-04-28 00:00:00-04:00,232.136673,236.1666718,231.1999969,231.4666595,231.4666595,66813000,241.0070023,229.586112,230.8974667,,237.4822184,,,,
2021-04-29 00:00:00-04:00,233.1699982,234.0833282,222.8333282,225.6666718,225.6666718,86536200,239.5540024,230.0598897,230.3669336,,234.5283318,,,,
2021-04-30 00:00:00-04:00,222.5299988,238.4900055,222.0466614,236.4799957,236.4799957,122276100,237.5186691,229.8743342,229.6115338,,234.5283318,,,,
2021-05-03 00:00:00-04:00,234.6000061,235.3333282,226.8333282,228.3000031,228.3000031,81129300,236.9920029,230.5098897,229.0035339,,232.3899994,,,,
2021-05-04 00:00:00-04:00,226.3133392,227.8166656,219.2333374,224.5333405,224.5333405,89217900,235.7093369,230.447112,228.4455341,,229.7711131,,,,
2021-05-05 00:00:00-04:00,227.0200043,228.4333344,222.4466705,223.6466675,223.6466675,65705700,234.9190033,230.5058899,228.571734,,228.2400017,,,,
2021-05-06 00:00:00-04:00,226.9199982,227.0066681,216.6666718,221.1799927,221.1799927,83353800,232.8943359,230.6486674,228.3644672,,228.2400017,,,,
2021-05-07 00:00:00-04:00,221.9333344,230,220.0733337,224.1233368,224.1233368,70407600,231.0943359,231.2353343,227.9621338,,222.6516647,,,,
2021-05-10 00:00:00-04:00,221.6333313,221.6833344,209.2033386,209.6799927,209.6799927,94177200,228.5576691,231.4912231,227.7281339,,218.327774,,,,
2021-05-11 00:00:00-04:00,199.7466736,209.0333405,198.5333405,205.7333374,205.7333374,139511700,224.6003357,231.3090012,227.122334,,215.1791649,,,,
2021-05-12 00:00:00-04:00,200.8300018,206.8033295,195.5899963,196.6300049,196.6300049,101470800,221.4696686,231.3172236,226.3504007,,215.1791649,,,,
2021-05-13 00:00:00-04:00,200.5133362,202.1533356,186.5500031,190.5633392,190.5633392,132554700,218.2040024,230.816335,225.7740674,,193.5966721,,,,
